Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-04-10 00:00:00+05:30,40.27503931335285,40.8738067684123,39.91802479198648,40.83726501464844,150000,0.0,0.0
1996-04-11 00:00:00+05:30,40.8372699542448,40.67141009232484,39.80558618230996,40.083885192871094,166500,0.0,0.0
1996-04-12 00:00:00+05:30,40.08387834748851,40.030466222215665,39.86180109389463,39.88710021972656,41500,0.0,0.0
1996-04-15 00:00:00+05:30,39.887108487845566,41.042482657521994,39.86180935676943,40.71358108520508,97000,0.0,0.0
1996-04-16 00:00:00+05:30,40.71357391793562,43.291378195768864,41.0424754323523,43.0102653503418,246500,0.0,0.0
1996-04-17 00:00:00+05:30,43.01027844488365,45.09051241859759,42.841608970499095,44.03071975708008,296000,0.0,0.0
1996-04-18 00:00:00+05:30,44.030708380773184,44.80938791008932,42.9681021192499,43.75521469116211,168000,0.0,0.0
1996-04-19 00:00:00+05:30,43.755220159562406,43.853611388068984,43.06649442834338,43.451622009277344,140500,0.0,0.0
1996-04-22 00:00:00+05:30,43.45162511929419,43.57250161322421,41.16055229951391,42.675750732421875,220500,0.0,0.0
1996-04-23 00:00:00+05:30,42.675751448959424,43.010276508111126,41.44166590896453,42.66450881958008,388500,0.0,0.0
1996-04-24 00:00:00+05:30,42.6645055231536,43.853611874870644,43.00464972599274,43.58655548095703,208000,0.0,0.0
1996-04-25 00:00:00+05:30,44.415828382833254,45.25916689643135,43.85360270710119,45.023033142089844,929500,0.0,0.0
1996-04-26 00:00:00+05:30,43.856434271251864,44.97526701509323,43.68495518263402,44.6379280090332,324500,0.0,0.0
1996-04-29 00:00:00+05:30,44.63792810622394,44.4102272792482,43.4319553120976,44.01104736328125,137500,0.0,0.0
1996-04-30 00:00:00+05:30,44.011023053678144,44.4720479136129,43.853600558496716,44.23872375488281,325000,0.0,0.0
1996-05-01 00:00:00+05:30,44.97806489533637,45.82140361212392,44.78128671930777,44.98368835449219,311000,0.0,0.0
1996-05-02 00:00:00+05:30,44.98370613413104,44.86563918184837,44.35963489389106,44.469268798828125,129000,0.0,0.0
1996-05-03 00:00:00+05:30,44.4692371264587,44.66601524011167,43.90982107744987,44.04475402832031,108000,0.0,0.0
1996-05-06 00:00:00+05:30,44.0447594211627,43.839548241044334,43.417878964683965,43.606224060058594,247500,0.0,0.0
1996-05-07 00:00:00+05:30,43.606228584581615,43.66807376135344,42.84160120762279,43.55000686645508,122000,0.0,0.0
1996-05-08 00:00:00+05:30,43.5500027960913,45.37161288767698,42.89500933200236,44.96962356567383,939000,0.0,0.0
1996-05-09 00:00:00+05:30,44.969623102733784,44.59574249629459,43.521893636339875,43.606224060058594,236000,0.0,0.0
1996-05-10 00:00:00+05:30,43.60625433323018,43.57252214032449,42.78540475344904,43.3757438659668,303500,0.0,0.0
1996-05-13 00:00:00+05:30,43.375710154675254,43.530323067736774,43.291375448510664,43.460044860839844,84500,0.0,0.0
1996-05-14 00:00:00+05:30,43.46004952860535,44.02227524416588,43.30543659893785,43.89577102661133,144500,0.0,0.0
1996-05-15 00:00:00+05:30,43.89576855097972,43.85360334046743,43.20704294614915,43.76364517211914,174500,0.0,0.0
1996-05-16 00:00:00+05:30,43.76367194451848,44.190964926685965,43.60624934304735,43.738372802734375,116500,0.0,0.0
1996-05-17 00:00:00+05:30,43.73836487694469,43.62873099296937,43.3195093073832,43.41789627075195,47500,0.0,0.0
1996-05-20 00:00:00+05:30,43.41789506376665,43.01309172205149,42.50427795955571,42.7825813293457,83500,0.0,0.0
1996-05-21 00:00:00+05:30,42.782567723142456,43.4544273006812,42.560486157121105,43.066490173339844,194500,0.0,0.0
1996-05-22 00:00:00+05:30,43.06650621635951,43.22955225395868,42.87253758043215,43.029964447021484,110000,0.0,0.0
1996-05-23 00:00:00+05:30,43.02995821420703,43.74117358329334,42.821933102000116,43.479736328125,217000,0.0,0.0
1996-05-24 00:00:00+05:30,43.4797316284042,44.022281754668164,43.218298690937026,43.746788024902344,248500,0.0,0.0
1996-05-27 00:00:00+05:30,43.74678418796946,44.809390511174676,42.89782639477807,43.069305419921875,487000,0.0,0.0
1996-05-28 00:00:00+05:30,43.069299733557486,43.29137698789438,42.50707405839003,42.976531982421875,230500,0.0,0.0
1996-05-29 00:00:00+05:30,42.976531507624856,44.07849330404582,43.305433009231194,43.65963363647461,72500,0.0,0.0
1996-05-30 00:00:00+05:30,43.659656071184145,43.85362471295628,43.29139875509787,43.5697021484375,80000,0.0,0.0
1996-05-31 00:00:00+05:30,43.56967686408772,44.27526848753146,43.30543013093091,44.25558853149414,162500,0.0,0.0
1996-06-03 00:00:00+05:30,44.25560753089759,44.9780698365803,43.51909300994535,44.41584396362305,169500,0.0,0.0
1996-06-04 00:00:00+05:30,44.4158388512325,45.70895992596944,44.58731789432445,45.174842834472656,529000,0.0,0.0
1996-06-05 00:00:00+05:30,44.69696091426015,46.212159606379664,44.474883561852565,46.035057067871094,1180000,0.0,0.0
1996-06-06 00:00:00+05:30,46.3836427877307,46.718167928086544,45.99008632227898,46.400508880615234,514000,0.0,0.0
1996-06-07 00:00:00+05:30,46.214948356972535,47.03017815211534,46.06033972927988,46.88962173461914,485500,0.0,0.0
1996-06-10 00:00:00+05:30,46.77718102670938,47.845410817418994,46.77718102670938,47.77794647216797,367500,0.0,0.0
1996-06-11 00:00:00+05:30,47.90163922097744,48.12653041190239,45.54029243987225,47.980350494384766,621000,0.0,0.0
1996-06-12 00:00:00+05:30,48.126523968854045,48.91364088699293,48.01408053316654,48.104034423828125,264500,0.0,0.0
1996-06-13 00:00:00+05:30,48.26706604851016,48.26706604851016,47.33939296702785,47.645809173583984,241000,0.0,0.0
1996-06-14 00:00:00+05:30,47.31129289819059,49.19474811083123,47.31129289819059,48.958614349365234,532000,0.0,0.0
1996-06-17 00:00:00+05:30,48.75058916840309,49.30719140163812,48.75058916840309,49.16944885253906,456500,0.0,0.0
1996-06-18 00:00:00+05:30,48.913639667777545,53.69255848589374,48.913639667777545,50.7183837890625,512500,0.0,0.0
1996-06-19 00:00:00+05:30,51.33121386893238,52.618707091273954,50.95170976319517,51.719146728515625,1340500,0.0,0.0
1996-06-20 00:00:00+05:30,51.16254631861577,51.8372155433041,49.19475607559208,50.88424301147461,668000,0.0,0.0
1996-06-21 00:00:00+05:30,49.5320772670467,50.93201788814947,49.5320772670467,50.47099304199219,276500,0.0,0.0
1996-06-24 00:00:00+05:30,50.31919936155783,50.45694620009851,48.85741342235062,49.16944885253906,336500,0.0,0.0
1996-06-25 00:00:00+05:30,49.532087817700834,49.532087817700834,45.554342344149696,46.18403244018555,507500,0.0,0.0
1996-06-26 00:00:00+05:30,46.243072815436285,47.508080886375275,45.82140345845662,46.67879867553711,423000,0.0,0.0
1996-06-27 00:00:00+05:30,46.659119132994796,47.086411952955075,46.38362968500052,46.973968505859375,243000,0.0,0.0
1996-06-28 00:00:00+05:30,47.36471108571198,47.564298830069106,46.43984730080297,46.538238525390625,193500,0.0,0.0
1996-07-01 00:00:00+05:30,45.76520046489325,46.66476127004133,45.76520046489325,46.14751434326172,264500,0.0,0.0
1996-07-02 00:00:00+05:30,46.13063259150187,46.526998554771964,45.551536364335824,45.897308349609375,482000,0.0,0.0
1996-07-03 00:00:00+05:30,45.264795750797106,46.49606721062491,44.699756134078605,46.37519073486328,366500,0.0,0.0
1996-07-04 00:00:00+05:30,46.088469297587395,49.19476838797385,46.04911365445475,48.461063385009766,651500,0.0,0.0
1996-07-05 00:00:00+05:30,47.845426107020394,49.250990941477184,47.845426107020394,48.89116668701172,425000,0.0,0.0
1996-07-08 00:00:00+05:30,49.05419585933231,50.37542549163796,48.64095959690349,50.18708038330078,564500,0.0,0.0
1996-07-09 00:00:00+05:30,49.86943455649043,50.038104038690236,46.32741403528273,49.70357894897461,697000,0.0,0.0
1996-07-10 00:00:00+05:30,48.463853905572606,48.910826599643116,47.98596291568662,48.50602340698242,237500,0.0,0.0
1996-07-11 00:00:00+05:30,48.77309060553159,48.91364706260805,48.46386468418631,48.536956787109375,131000,0.0,0.0
1996-07-12 00:00:00+05:30,48.520102394086194,48.91365885298793,48.210876398203624,48.236175537109375,110000,0.0,0.0
1996-07-15 00:00:00+05:30,48.07030275501477,48.46385907348949,47.95785931814833,48.373905181884766,132000,0.0,0.0
1996-07-16 00:00:00+05:30,48.63251549524072,48.63251549524072,45.25916181927027,47.34782791137695,183500,0.0,0.0
1996-07-17 00:00:00+05:30,47.51088695162064,48.82087401972662,47.51088695162064,48.64939498901367,187500,0.0,0.0
1996-07-18 00:00:00+05:30,48.84055805285905,49.981875770054394,48.84055805285905,49.11042404174805,144500,0.0,0.0
1996-07-19 00:00:00+05:30,48.832116240552985,49.194749938459246,48.80119365472829,49.12166213989258,118500,0.0,0.0
1996-07-22 00:00:00+05:30,48.52007926703488,50.600312625877635,48.52007926703488,49.399959564208984,133000,0.0,0.0
1996-07-23 00:00:00+05:30,49.30718254817254,49.75134127919415,48.57629185452652,48.86021423339844,209000,0.0,0.0
1996-07-24 00:00:00+05:30,48.35142022265666,48.63815659013726,47.451859774077136,48.15745162963867,206000,0.0,0.0
1996-07-25 00:00:00+05:30,48.0871795865734,48.28114820453571,47.7048658105813,47.73297882080078,100500,0.0,0.0
1996-07-26 00:00:00+05:30,47.901610125094166,48.23894885130025,47.744187673899376,47.98313522338867,101000,0.0,0.0
1996-07-29 00:00:00+05:30,47.789187933041795,48.12652251938663,47.311296911599776,47.538997650146484,180000,0.0,0.0
1996-07-30 00:00:00+05:30,47.39563121252342,47.59240936203552,46.38362317297269,47.128570556640625,292500,0.0,0.0
1996-07-31 00:00:00+05:30,46.979586164352874,48.07030558175341,46.97677657957075,47.9691047668457,183500,0.0,0.0
1996-08-01 00:00:00+05:30,48.07029636520929,48.854599313287345,47.90162694288806,48.407630920410156,154500,0.0,0.0
1996-08-02 00:00:00+05:30,48.1349625578915,48.520090162849726,48.1349625578915,48.38234329223633,217500,0.0,0.0
1996-08-05 00:00:00+05:30,48.23897778441811,48.63253414845513,48.185565644418226,48.536956787109375,117000,0.0,0.0
1996-08-06 00:00:00+05:30,48.63254584870588,48.801215353554014,47.95787640820073,48.326133728027344,289500,0.0,0.0
1996-08-07 00:00:00+05:30,48.69158432987227,49.194774709546,48.68877045464474,49.12449645996094,130000,0.0,0.0
1996-08-08 00:00:00+05:30,49.52928684886033,49.75698763137101,48.534144694144935,48.655025482177734,59500,0.0,0.0
1996-08-09 00:00:00+05:30,48.35423337599073,48.68875844783165,48.35423337599073,48.48354721069336,39500,0.0,0.0
1996-08-12 00:00:00+05:30,48.351417646570134,48.351417646570134,47.51088855142179,48.12090301513672,128500,0.0,0.0
1996-08-13 00:00:00+05:30,47.78919380210492,47.78919380210492,46.94585508795012,47.37595748901367,101500,0.0,0.0
1996-08-14 00:00:00+05:30,47.620516627406985,47.90162948657572,47.39562977162545,47.44622802734375,51500,0.0,0.0
1996-08-15 00:00:00+05:30,47.44622802734375,47.44622802734375,47.44622802734375,47.44622802734375,0,0.0,0.0
1996-08-16 00:00:00+05:30,47.11451850007965,47.50807480040086,46.861514344637186,46.96271514892578,57500,0.0,0.0
1996-08-19 00:00:00+05:30,46.931796378838804,46.931796378838804,45.82140131528329,46.105323791503906,134500,0.0,0.0
1996-08-20 00:00:00+05:30,46.32739574564352,46.65067378788223,45.93383520569919,46.35831832885742,172000,0.0,0.0
1996-08-21 00:00:00+05:30,47.226971262735844,47.78919711110175,46.8418479292269,47.356285095214844,94000,0.0,0.0
1996-08-22 00:00:00+05:30,47.614894463362035,47.62051363179382,47.05828794882369,47.179168701171875,48000,0.0,0.0
1996-08-23 00:00:00+05:30,47.22695153107732,47.56428604126824,47.17353941148756,47.52774429321289,91000,0.0,0.0
1996-08-26 00:00:00+05:30,47.449038358666215,47.56429566220578,47.24382716928637,47.274749755859375,63000,0.0,0.0
1996-08-27 00:00:00+05:30,47.39563121971564,47.45185293537878,46.94584891552663,47.17354965209961,111000,0.0,0.0
1996-08-28 00:00:00+05:30,47.60647558194496,47.78919726748468,47.34222874603743,47.75265121459961,182000,0.0,0.0
1996-08-29 00:00:00+05:30,47.78916874070369,48.07028149800194,47.51086556677991,47.72451400756836,145500,0.0,0.0
1996-08-30 00:00:00+05:30,48.463840879019635,48.463840879019635,47.22694638007949,47.40966796875,400500,0.0,0.0
1996-09-02 00:00:00+05:30,47.31129894685403,47.39001021073913,46.21495613226796,46.49325942993164,188500,0.0,0.0
1996-09-03 00:00:00+05:30,46.72094530409308,46.77716700476326,45.0483250448706,45.43907165527344,370000,0.0,0.0
1996-09-04 00:00:00+05:30,44.98086335756551,46.7209524992347,44.9780537734036,46.448272705078125,237500,0.0,0.0
1996-09-05 00:00:00+05:30,46.45390914931135,47.173557524557175,46.45390914931135,46.98240280151367,278500,0.0,0.0
1996-09-06 00:00:00+05:30,46.79124706724862,46.88963831005373,46.54105672724105,46.82779312133789,152000,0.0,0.0
1996-09-09 00:00:00+05:30,46.66472660477218,46.66472660477218,46.108124440288876,46.1221809387207,69000,0.0,0.0
1996-09-10 00:00:00+05:30,45.91136504678314,46.18404063820217,45.371624455169986,45.64149475097656,139500,0.0,0.0
1996-09-11 00:00:00+05:30,46.03223407698331,46.38362517680761,45.14673022120293,46.08283233642578,196000,0.0,0.0
1996-09-12 00:00:00+05:30,45.9338377674434,46.327398329336724,45.79328134307614,46.18965148925781,431000,0.0,0.0
1996-09-13 00:00:00+05:30,46.10252380371094,46.40612630446856,46.0406786115505,46.10252380371094,103500,0.0,0.0
1996-09-16 00:00:00+05:30,46.10251742579213,46.212151289556246,45.82140451465925,46.1109504699707,150000,0.0,0.0
1996-09-17 00:00:00+05:30,46.21213630822326,46.94584094000093,46.12218243633269,46.71251678466797,225500,0.0,0.0
1996-09-18 00:00:00+05:30,46.66472483728078,47.0020593396621,46.10249923683161,46.84744644165039,448000,0.0,0.0
1996-09-19 00:00:00+05:30,46.886810502385494,46.886810502385494,46.27117696220139,46.695655822753906,320000,0.0,0.0
1996-09-20 00:00:00+05:30,46.49607277333262,46.88681953972265,46.49607277333262,46.653499603271484,117000,0.0,0.0
1996-09-23 00:00:00+05:30,46.38362493765632,46.664737816066356,46.38362493765632,46.614139556884766,304000,0.0,0.0
1996-09-24 00:00:00+05:30,46.62256117210193,46.63661338102431,46.44826831338921,46.498870849609375,246000,0.0,0.0
1996-09-25 00:00:00+05:30,46.83060409784547,46.83341797251623,46.44548073894426,46.650691986083984,248500,0.0,0.0
1996-09-26 00:00:00+05:30,46.577612519411915,46.577612519411915,45.59652662915912,45.97321701049805,312000,0.0,0.0
1996-09-27 00:00:00+05:30,45.76797596637839,46.66191693379304,45.574007440927986,46.21775817871094,491500,0.0,0.0
1996-09-30 00:00:00+05:30,45.99288148821388,46.41174125111487,45.82702590759012,46.299293518066406,775500,0.0,0.0
1996-10-01 00:00:00+05:30,46.1306260166252,46.214956450338065,46.004121787171485,46.071590423583984,136500,0.0,0.0
1996-10-02 00:00:00+05:30,46.071590423583984,46.071590423583984,46.071590423583984,46.071590423583984,0,0.0,0.0
1996-10-03 00:00:00+05:30,46.10252144200425,46.172799675909744,45.77081023690295,45.855140686035156,225500,0.0,0.0
1996-10-04 00:00:00+05:30,45.821416621939065,45.821416621939065,43.61467797068781,44.92185592651367,857500,0.0,0.0
1996-10-07 00:00:00+05:30,44.69694292321546,44.809386346868266,42.723529525184546,43.30543518066406,1212500,0.0,0.0
1996-10-08 00:00:00+05:30,42.78537878043026,45.427842383006116,42.47896677569289,44.488922119140625,1139500,0.0,0.0
1996-10-09 00:00:00+05:30,44.13472344858254,44.13472344858254,43.08335970248716,43.648399353027344,236500,0.0,0.0
1996-10-10 00:00:00+05:30,43.68494725870036,44.61262077820911,43.68494725870036,44.502986907958984,213000,0.0,0.0
1996-10-11 00:00:00+05:30,44.69696939659526,45.540308441814034,44.500191143933044,44.68010330200195,158000,0.0,0.0
1996-10-14 00:00:00+05:30,44.69974924213635,44.69974924213635,44.13752358606019,44.32305908203125,103500,0.0,0.0
1996-10-15 00:00:00+05:30,44.19094464237248,45.410973533206175,44.19094464237248,45.20857620239258,346000,0.0,0.0
1996-10-16 00:00:00+05:30,44.69694010879562,44.896532106069614,44.640718400509314,44.64352798461914,74000,0.0,0.0
1996-10-17 00:00:00+05:30,44.69694823726925,44.86561768224336,44.41583535527384,44.77846908569336,216500,0.0,0.0
1996-10-18 00:00:00+05:30,44.52827166704806,45.37161017808641,44.52827166704806,45.18888854980469,125500,0.0,0.0
1996-10-21 00:00:00+05:30,45.18888854980469,45.18888854980469,45.18888854980469,45.18888854980469,0,0.0,0.0
1996-10-22 00:00:00+05:30,46.55228890048814,46.55228890048814,45.5402809415656,46.08001708984375,172000,0.0,0.0
1996-10-23 00:00:00+05:30,46.608509850592,46.945844401577304,46.006928543011725,46.4117317199707,342500,0.0,0.0
1996-10-24 00:00:00+05:30,46.324604239815486,46.38363985061686,46.01819213329906,46.20372772216797,149000,0.0,0.0
1996-10-25 00:00:00+05:30,45.59932933617453,46.33865341023188,45.59932933617453,45.897308349609375,214500,0.0,0.0
1996-10-28 00:00:00+05:30,46.10251145163208,46.10251145163208,45.2900954153121,45.51217269897461,57000,0.0,0.0
1996-10-29 00:00:00+05:30,45.58245508884793,45.590888132705416,44.58450772387757,45.22544479370117,350000,0.0,0.0
1996-10-30 00:00:00+05:30,45.22544479370117,45.22544479370117,45.22544479370117,45.22544479370117,0,0.0,0.0
1996-10-31 00:00:00+05:30,43.99417112898438,45.25917924451428,43.713058214422176,44.69132995605469,585000,0.0,0.0
1996-11-01 00:00:00+05:30,44.2471719321984,44.51704222299702,44.10661547207141,44.42427444458008,53000,0.0,0.0
1996-11-04 00:00:00+05:30,44.13472759990266,44.20781541351205,43.921083328968734,43.994171142578125,35000,0.0,0.0
1996-11-05 00:00:00+05:30,42.73195709872027,44.19093328241095,42.73195709872027,44.00539779663086,77000,0.0,0.0
1996-11-06 00:00:00+05:30,43.347613894263006,43.81145281255299,43.13115573239434,43.72430419921875,91000,0.0,0.0
1996-11-07 00:00:00+05:30,43.96604098875769,44.13471038754381,43.68492818374149,44.01664352416992,54500,0.0,0.0
1996-11-08 00:00:00+05:30,44.24717211791993,44.62667627763281,44.134728665123475,44.258419036865234,30000,0.0,0.0
1996-11-11 00:00:00+05:30,44.303383194788246,44.86279497456631,44.303383194788246,44.78970718383789,61500,0.0,0.0
1996-11-12 00:00:00+05:30,44.78970718383789,44.78970718383789,44.78970718383789,44.78970718383789,0,0.0,0.0
1996-11-13 00:00:00+05:30,44.68571119629493,45.079267564517075,44.54234086330903,44.94152069091797,57500,0.0,0.0
1996-11-14 00:00:00+05:30,44.84313572377078,45.54029458802493,44.6969557993578,45.52061462402344,623500,0.0,0.0
1996-11-15 00:00:00+05:30,45.22825557091916,45.540291070200084,45.20295643867971,45.30415725708008,195000,0.0,0.0
1996-11-18 00:00:00+05:30,45.26199071023716,45.680850514539124,45.18890289361332,45.54591751098633,94500,0.0,0.0
1996-11-19 00:00:00+05:30,45.371627456046056,46.214966288236084,45.34914219523093,45.8129768371582,225000,0.0,0.0
