Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-30 00:00:00+05:30,-0.00992604626809395,-0.00992604626809395,-0.009397438302270841,-0.00942680612206459,972108,0.0,0.0
2002-07-31 00:00:00+05:30,-0.009573640133025505,-0.009573640133025505,-0.009162503390239083,-0.00933870393782854,961513,0.0,0.0
2002-08-01 00:00:00+05:30,-0.009397441210048213,-0.009661745274741325,-0.009397441210048213,-0.009450298734009266,953331,0.0,0.0
2002-08-02 00:00:00+05:30,-0.009397441349191956,-0.009397441349191956,-0.009203621898152747,-0.009356324560940266,939461,0.0,0.0
2002-08-05 00:00:00+05:30,-0.009867311975829974,-0.009867311975829974,-0.009174252346970028,-0.00933870393782854,982116,0.0,0.0
2002-08-06 00:00:00+05:30,-0.009397442760692277,-0.009397442760692277,-0.009168377312044087,-0.009209494106471539,971195,0.0,0.0
2002-08-07 00:00:00+05:30,-0.009514905643684735,-0.009514905643684735,-0.009309338141133907,-0.009379822760820389,966576,0.0,0.0
2002-08-08 00:00:00+05:30,-0.009573639052648185,-0.009573639052648185,-0.009191870176747819,-0.00923885777592659,971443,0.0,0.0
2002-08-09 00:00:00+05:30,-0.009279968717925904,-0.009368072193397766,-0.009221240376449445,-0.009309336543083191,918884,0.0,0.0
2002-08-12 00:00:00+05:30,-0.00934458081762536,-0.009391567502201612,-0.009279967045897362,-0.00935045164078474,489590,0.0,0.0
2002-08-13 00:00:00+05:30,-0.009362199874067523,-0.009391567694534865,-0.009279967235945112,-0.009315213188529015,384772,0.0,0.0
2002-08-14 00:00:00+05:30,-0.009373942580832842,-0.009373942580832842,-0.00912138660508622,-0.009221239946782589,482452,0.0,0.0
2002-08-15 00:00:00+05:30,-0.009221239946782589,-0.009221239946782589,-0.009221239946782589,-0.009221239946782589,0,0.0,0.0
2002-08-16 00:00:00+05:30,-0.00919774230178725,-0.009279968556377175,-0.009021542662748981,-0.009074400179088116,520671,0.0,0.0
2002-08-19 00:00:00+05:30,-0.009279969270577003,-0.009279969270577003,-0.008992175530153745,-0.009068530052900314,501059,0.0,0.0
2002-08-20 00:00:00+05:30,-0.009156635170746066,-0.009156635170746066,-0.009045033765264788,-0.009062660858035088,507936,0.0,0.0
2002-08-21 00:00:00+05:30,-0.009180125284902222,-0.009238860946035288,-0.00910376983903417,-0.00915075745433569,507062,0.0,0.0
2002-08-22 00:00:00+05:30,-0.00918012298643589,-0.009250607589357905,-0.009103767559685269,-0.00918012298643589,495383,0.0,0.0
2002-08-23 00:00:00+05:30,-0.009227112979497501,-0.009279971425785448,-0.009103770818660425,-0.009209494106471539,519588,0.0,0.0
2002-08-26 00:00:00+05:30,-0.009274097279905254,-0.009397439396588205,-0.009144884339393698,-0.00918012298643589,552014,0.0,0.0
2002-08-27 00:00:00+05:30,-0.009209492053112731,-0.009262349574010474,-0.009074400961694972,-0.009127266705036163,504152,0.0,0.0
2002-08-28 00:00:00+05:30,-0.009221239023458486,-0.009221239023458486,-0.009080277137805267,-0.00914488360285759,491338,0.0,0.0
2002-08-29 00:00:00+05:30,-0.009162504483626847,-0.009162504483626847,-0.00904503317439365,-0.009092019870877266,489146,0.0,0.0
2002-08-30 00:00:00+05:30,-0.009092018295916689,-0.009133135074235537,-0.0090509097400399,-0.00911551620811224,488768,0.0,0.0
2002-09-02 00:00:00+05:30,-0.009150754045008116,-0.00927409614661877,-0.009150754045008116,-0.009215360507369041,514408,0.0,0.0
2002-09-03 00:00:00+05:30,-0.009221240359422487,-0.009232981094230371,-0.009121387013257794,-0.009191871620714664,493035,0.0,0.0
2002-09-04 00:00:00+05:30,0.036625366121057296,0.03674253310007984,0.0363207356205506,0.036437902599573135,478760,1.5,0.0
2002-09-05 00:00:00+05:30,0.03674253060358886,0.03674253060358886,0.03636760723104682,0.03648477420210838,492461,0.0,0.0
2002-09-06 00:00:00+05:30,0.03667224196207478,0.03667224196207478,0.035969269143956366,0.0364144891500473,510128,0.0,0.0
2002-09-09 00:00:00+05:30,0.03514909076039538,0.03620356803939705,0.03514909076039538,0.035992685705423355,488272,0.0,0.0
2002-09-10 00:00:00+05:30,0.035992685705423355,0.035992685705423355,0.035992685705423355,0.035992685705423355,0,0.0,0.0
2002-09-11 00:00:00+05:30,0.03629731327175144,0.03629731327175144,0.03543029949401721,0.0358520969748497,564188,0.0,0.0
2002-09-12 00:00:00+05:30,0.03526625759305446,0.03596926309757057,0.03526625759305446,0.03573492914438248,504609,0.0,0.0
2002-09-13 00:00:00+05:30,0.03622702498319187,0.03622702498319187,0.035547470996109394,0.035969268530607224,513534,0.0,0.0
2002-09-16 00:00:00+05:30,0.035852096435694744,0.03608640123132498,0.03538342488025262,0.0356646329164505,511485,0.0,0.0
2002-09-17 00:00:00+05:30,0.03550059812124899,0.03592239567015615,0.03514909712636594,0.03561776876449585,499846,0.0,0.0
2002-09-18 00:00:00+05:30,0.03526625951747274,0.035828646456005316,0.03526625951747274,0.03550059348344803,506044,0.0,0.0
2002-09-19 00:00:00+05:30,0.035383425652980804,0.03561776325829543,0.035266258672799464,0.035383425652980804,485989,0.0,0.0
2002-09-20 00:00:00+05:30,0.035383421062202935,0.035383421062202935,0.035031949326875714,0.03526625409722328,492578,0.0,0.0
2002-09-23 00:00:00+05:30,0.03514909078093729,0.03557088825369778,0.03505537542398267,0.03540687635540962,527652,0.0,0.0
2002-09-24 00:00:00+05:30,0.033274475884710775,0.03526626380852476,0.033274475884710775,0.034446123987436295,568011,0.0,0.0
2002-09-25 00:00:00+05:30,0.033321336006150504,0.03468044344486209,0.033321336006150504,0.03404776379466057,528109,0.0,0.0
2002-09-26 00:00:00+05:30,0.03421178647079647,0.034446124111078155,0.03364940310676883,0.03386031463742256,539331,0.0,0.0
2002-09-27 00:00:00+05:30,0.03093121912135986,0.034211785626427536,0.03093121912135986,0.03374314680695534,602772,0.0,0.0
2002-09-30 00:00:00+05:30,0.03104838046699978,0.03395402299498111,0.03104838046699978,0.03306358680129051,506827,0.0,0.0
2002-10-01 00:00:00+05:30,0.03008761952110388,0.032805831426587446,0.03008761952110388,0.03186852112412453,517996,0.0,0.0
2002-10-02 00:00:00+05:30,0.03186852112412453,0.03186852112412453,0.03186852112412453,0.03186852112412453,0,0.0,0.0
2002-10-03 00:00:00+05:30,0.030509416025580337,0.03186852011271227,0.030509416025580337,0.031493596732616425,514160,0.0,0.0
2002-10-04 00:00:00+05:30,0.03205598655560207,0.03205598655560207,0.031282717264893505,0.0313764326274395,496179,0.0,0.0
2002-10-07 00:00:00+05:30,0.03139985586301555,0.032149702710227886,0.03139985586301555,0.032079409807920456,497445,0.0,0.0
2002-10-08 00:00:00+05:30,0.031985691983359765,0.03421178073164545,0.031985691983359765,0.03395402431488037,519836,0.0,0.0
2002-10-09 00:00:00+05:30,0.03444612605597672,0.03538343293059587,0.03414149548980119,0.034867919981479645,561304,0.0,0.0
2002-10-10 00:00:00+05:30,0.033321350093117895,0.034563291108742754,0.033321350093117895,0.03386031463742256,502860,0.0,0.0
2002-10-11 00:00:00+05:30,0.034422696487112936,0.035031953848795615,0.033977476542527175,0.03453986346721649,556829,0.0,0.0
2002-10-14 00:00:00+05:30,0.034563289739748766,0.03479762372579639,0.034094647282319916,0.03439924865961075,493752,0.0,0.0
2002-10-15 00:00:00+05:30,0.03439924865961075,0.03439924865961075,0.03439924865961075,0.03439924865961075,0,0.0,0.0
2002-10-16 00:00:00+05:30,0.034657029974042186,0.034657029974042186,0.03397747607852933,0.03421178087592125,497797,0.0,0.0
2002-10-17 00:00:00+05:30,0.03428211602878629,0.03432895731843795,0.034000907912948915,0.03411807492375374,505365,0.0,0.0
2002-10-18 00:00:00+05:30,0.03374313990642639,0.034469567835557484,0.03374313990642639,0.03393060341477394,496297,0.0,0.0
2002-10-21 00:00:00+05:30,0.03397747593524163,0.03421178073164545,0.03362597500121339,0.03395402431488037,497471,0.0,0.0
2002-10-22 00:00:00+05:30,0.033977475410483786,0.03442269534023594,0.03379001553846766,0.03390718251466751,503017,0.0,0.0
2002-10-23 00:00:00+05:30,0.03397747593524163,0.03428210643311422,0.033813434876124704,0.03395402431488037,512477,0.0,0.0
2002-10-24 00:00:00+05:30,0.033040166485124166,0.0332744676168219,0.03090778962931809,0.03250120207667351,623754,0.0,0.0
2002-10-25 00:00:00+05:30,0.03210286329361447,0.032313745657730375,0.03100151177645924,0.03158731758594513,565910,0.0,0.0
2002-10-28 00:00:00+05:30,0.030931214566839928,0.031470179018481856,0.030392248292722072,0.03128271549940109,515635,0.0,0.0
2002-10-29 00:00:00+05:30,0.031165549504661463,0.031868522232336605,0.031165549504661463,0.031657639890909195,493687,0.0,0.0
2002-10-30 00:00:00+05:30,0.03203255974864972,0.03231373860271645,0.031399850830250244,0.03177477419376373,516183,0.0,0.0
2002-10-31 00:00:00+05:30,0.03229032039430562,0.03229032039430562,0.031634188930746106,0.032102860510349274,490034,0.0,0.0
2002-11-01 00:00:00+05:30,0.03212628596007517,0.03250121309529952,0.0315170284540974,0.031985700130462646,489668,0.0,0.0
2002-11-04 00:00:00+05:30,0.0323371603047197,0.032571494235715676,0.03142330171325319,0.03205598145723343,362172,0.0,0.0
2002-11-05 00:00:00+05:30,0.03236062111488515,0.032524629398509884,0.031891949474811554,0.031891949474811554,487098,0.0,0.0
2002-11-06 00:00:00+05:30,0.031891949474811554,0.031891949474811554,0.031891949474811554,0.031891949474811554,0,0.0,0.0
2002-11-07 00:00:00+05:30,0.03282925558003569,0.03315733771275503,0.03210286037877613,0.03268866613507271,493309,0.0,0.0
2002-11-08 00:00:00+05:30,0.03341509199169391,0.03341509199169391,0.03212627712929239,0.03252462297677994,501190,0.0,0.0
2002-11-11 00:00:00+05:30,0.03285270588946255,0.034492988914233476,0.03193881803694266,0.03421178087592125,557898,0.0,0.0
2002-11-12 00:00:00+05:30,0.03486791121192975,0.034914785291757976,0.03376656351841057,0.03456328436732292,513730,0.0,0.0
2002-11-13 00:00:00+05:30,0.03409463684106587,0.03514908478107742,0.03409463684106587,0.034985072910785675,511446,0.0,0.0
2002-11-14 00:00:00+05:30,0.03482104024127794,0.0363207337563711,0.03482104024127794,0.03594581037759781,534672,0.0,0.0
2002-11-15 00:00:00+05:30,0.03608639656104884,0.0370002842884227,0.03587551425337978,0.03685969486832619,546455,0.0,0.0
2002-11-18 00:00:00+05:30,0.037000283719966276,0.03702370617724403,0.036320729927950594,0.03667223080992699,485349,0.0,0.0
2002-11-19 00:00:00+05:30,0.03667223080992699,0.03667223080992699,0.03667223080992699,0.03667223080992699,0,0.0,0.0
2002-11-20 00:00:00+05:30,0.036765961410169176,0.036929998851849555,0.03599269203016721,0.036601949483156204,469991,0.0,0.0
2002-11-21 00:00:00+05:30,0.036789407900607876,0.03681282671706246,0.03587552002617857,0.03629731386899948,495631,0.0,0.0
2002-11-22 00:00:00+05:30,0.0372580441855793,0.0372580441855793,0.03608639996512727,0.03620356693863869,464524,0.0,0.0
2002-11-25 00:00:00+05:30,0.03514909248553028,0.03667223774758405,0.03514909248553028,0.03608640283346176,455560,0.0,0.0
2002-11-26 00:00:00+05:30,0.0369065838930581,0.0369065838930581,0.03632074519850501,0.03646133467555046,462736,0.0,0.0
2002-11-27 00:00:00+05:30,0.03585209404549558,0.03662536324168519,0.03585209404549558,0.03655506670475006,448540,0.0,0.0
2002-11-28 00:00:00+05:30,0.03655507029303097,0.03657849275443753,0.03620356934909358,0.03629731386899948,453641,0.0,0.0
2002-11-29 00:00:00+05:30,0.03514909292205531,0.03700029117919993,0.03514909292205531,0.03627386316657066,477885,0.0,0.0
2002-12-02 00:00:00+05:30,0.035852097564772006,0.037258046666241905,0.035852097564772006,0.03629731386899948,362589,0.0,0.0
2002-12-03 00:00:00+05:30,0.035992690674762684,0.03676596002564505,0.03514909561326355,0.03589894250035286,308556,0.0,0.0
2002-12-04 00:00:00+05:30,0.03493821136562234,0.035617765310011186,0.03493821136562234,0.035149093717336655,308399,0.0,0.0
2002-12-05 00:00:00+05:30,0.03493820842642169,0.03632073501647089,0.03493820842642169,0.035992685705423355,308021,0.0,0.0
2002-12-06 00:00:00+05:30,0.03627386585958658,0.036437906939660744,0.03564118596721833,0.0360395610332489,296590,0.0,0.0
2002-12-09 00:00:00+05:30,0.03615673331169735,0.036391034503713504,0.03517254875078734,0.03561776876449585,303441,0.0,0.0
2002-12-10 00:00:00+05:30,0.03608640067691167,0.03608640067691167,0.034938208053273134,0.03507879748940468,314336,0.0,0.0
2002-12-11 00:00:00+05:30,0.03557088237379013,0.0360863951182904,0.03468044629926525,0.03524282947182655,305085,0.0,0.0
2002-12-12 00:00:00+05:30,0.031165548852832056,0.03514909126760825,0.030931214895302855,0.03461015596985817,714140,0.0,0.0
2002-12-13 00:00:00+05:30,0.03444612400068532,0.03524284135748884,0.03444612400068532,0.034844499081373215,338763,0.0,0.0
2002-12-16 00:00:00+05:30,0.03491478183758934,0.03585209202869097,0.03444611398470857,0.03521941229701042,327215,0.0,0.0
2002-12-17 00:00:00+05:30,0.03514909246820556,0.03514909246820556,0.034258656203746796,0.034258656203746796,141249,0.0,0.0
2002-12-18 00:00:00+05:30,0.03444611847788018,0.03505537583124281,0.03397747607852933,0.03421178087592125,308034,0.0,0.0
2002-12-19 00:00:00+05:30,0.03512566762166013,0.03512566762166013,0.03425865387776432,0.03456328436732292,303297,0.0,0.0
2002-12-20 00:00:00+05:30,0.034375822405167636,0.03486791278674675,0.034375822405167636,0.03453986346721649,297139,0.0,0.0
2002-12-23 00:00:00+05:30,0.03400089569350544,0.03451640848606125,0.03400089569350544,0.034328944981098175,302345,0.0,0.0
2002-12-24 00:00:00+05:30,0.03367284856226781,0.03442269534023594,0.03360255202149972,0.03390718251466751,406980,0.0,0.0
2002-12-25 00:00:00+05:30,0.03390718251466751,0.03390718251466751,0.03390718251466751,0.03390718251466751,0,0.0,0.0
2002-12-26 00:00:00+05:30,0.03423522450591985,0.03446956205318467,0.03381342712670608,0.03416493162512779,148921,0.0,0.0
2002-12-27 00:00:00+05:30,0.034914777341124005,0.034914777341124005,0.03397746727073293,0.03404776379466057,439014,0.0,0.0
2002-12-30 00:00:00+05:30,0.03411806445226671,0.034328946782227095,0.03379001514746228,0.03397747501730919,137334,0.0,0.0
2002-12-31 00:00:00+05:30,0.03439925137490702,0.03442270300012464,0.03350881496221077,0.033766571432352066,433429,0.0,0.0
2003-01-01 00:00:00+05:30,0.03353225879878121,0.03409464205429878,0.03353225879878121,0.03383685648441315,404318,0.0,0.0
2003-01-02 00:00:00+05:30,0.03388372933654584,0.03397747384805039,0.03379001398465449,0.03393060341477394,407763,0.0,0.0
2003-01-03 00:00:00+05:30,0.03421178073164545,0.034422695871869885,0.03376656443996907,0.03395402431488037,410308,0.0,0.0
2003-01-06 00:00:00+05:30,0.034211775874284464,0.034211775874284464,0.03355567369515151,0.03371971473097801,404762,0.0,0.0
2003-01-07 00:00:00+05:30,0.03374313316475674,0.03397746705956227,0.033461925201088254,0.03379000723361969,407737,0.0,0.0
2003-01-08 00:00:00+05:30,0.03411806689048888,0.034164940973679864,0.0333447976058231,0.03367285057902336,439223,0.0,0.0
2003-01-09 00:00:00+05:30,0.03418835489933026,0.03418835489933026,0.03327446359327159,0.03355567157268524,404436,0.0,0.0
2003-01-10 00:00:00+05:30,0.03339164075704743,0.03416493916028463,0.03327447013509725,0.033438511192798615,406954,0.0,0.0
2003-01-13 00:00:00+05:30,0.033415088867069245,0.0336259711787546,0.03304016551491446,0.03311045840382576,403966,0.0,0.0
2003-01-14 00:00:00+05:30,0.03339164075704743,0.03350880773404578,0.03327447013509725,0.033438511192798615,405649,0.0,0.0
2003-01-15 00:00:00+05:30,0.033532252761697134,0.03374313505407505,0.0333916341921858,0.03355567157268524,405962,0.0,0.0
2003-01-16 00:00:00+05:30,0.03320417638833408,0.033461932796272915,0.03320417638833408,0.03332134336233139,411560,0.0,0.0
2003-01-17 00:00:00+05:30,0.03341509237720632,0.033719719227498314,0.03329792175525614,0.033438511192798615,404318,0.0,0.0
2003-01-20 00:00:00+05:30,0.03261837106235881,0.03360255178582397,0.03261837106235881,0.03325105085968971,430063,0.0,0.0
2003-01-21 00:00:00+05:30,0.03327447548508644,0.033508813121712604,0.03308701558165231,0.03327447548508644,498280,0.0,0.0
2003-01-22 00:00:00+05:30,0.032571502669684664,0.03339164612587574,0.032571502669684664,0.03327447548508644,421438,0.0,0.0
2003-01-23 00:00:00+05:30,0.03327447962407601,0.03334480534499291,0.03306359723010028,0.03320418670773506,432490,0.0,0.0
2003-01-24 00:00:00+05:30,0.03327446302760489,0.03327446302760489,0.03236060818659304,0.032641783356666565,401983,0.0,0.0
2003-01-27 00:00:00+05:30,0.03165763889261076,0.0323371636228067,0.03111867444096883,0.03128271549940109,409655,0.0,0.0
2003-01-28 00:00:00+05:30,0.03175135344553842,0.03210285801414709,0.031259263087274065,0.03200910985469818,409499,0.0,0.0
2003-01-29 00:00:00+05:30,0.03210286203253985,0.03210286203253985,0.03142330807488217,0.03168106451630592,408716,0.0,0.0
2003-01-30 00:00:00+05:30,0.03139984607696533,0.03175134692847559,0.03121238260111088,0.03139984607696533,463558,0.0,0.0
2003-01-31 00:00:00+05:30,0.030485992355933213,0.031657636528997106,0.030485992355933213,0.03109525330364704,461053,0.0,0.0
2003-02-03 00:00:00+05:30,0.030720332753640424,0.03161076909899652,0.030696881130196356,0.03132956102490425,468725,0.0,0.0
2003-02-04 00:00:00+05:30,0.03151701698328989,0.03163418394849938,0.030931211316854244,0.03097808174788952,459213,0.0,0.0
2003-02-05 00:00:00+05:30,0.031165550741259377,0.031165550741259377,0.030579712166986513,0.030720330774784088,459044,0.0,0.0
2003-02-06 00:00:00+05:30,0.03100151236630528,0.03102493483065802,0.030673463002126825,0.030931219458580017,453498,0.0,0.0
2003-02-07 00:00:00+05:30,0.030814045574335893,0.030907790085077665,0.03046254101980836,0.030532866716384888,460166,0.0,0.0
2003-02-10 00:00:00+05:30,0.03025166145428937,0.030696877755546553,0.029290930485932513,0.03050941787660122,548660,0.0,0.0
2003-02-11 00:00:00+05:30,0.030462544769273934,0.030696878737834075,0.030017326631293976,0.030392250046133995,469939,0.0,0.0
2003-02-12 00:00:00+05:30,0.030462545354427942,0.03081404995897227,0.030228240540983605,0.03048599697649479,463323,0.0,0.0
2003-02-13 00:00:00+05:30,0.03048599697649479,0.03048599697649479,0.03048599697649479,0.03048599697649479,0,0.0,0.0
2003-02-14 00:00:00+05:30,0.03050941363089089,0.030603158137125823,0.03022823478645778,0.03032195195555687,467121,0.0,0.0
2003-02-17 00:00:00+05:30,0.030462540157874404,0.031048378635542984,0.030392245445375634,0.030415698885917664,490869,0.0,0.0
2003-02-18 00:00:00+05:30,0.030814041468531686,0.030884334351177482,0.030462536960840225,0.030462536960840225,457713,0.0,0.0
2003-02-19 00:00:00+05:30,0.030931212810892623,0.0317513524473616,0.03043912064562243,0.030556287616491318,457686,0.0,0.0
2003-02-20 00:00:00+05:30,0.030485996390890297,0.03067345992078634,0.030345408767086454,0.030392250046133995,459513,0.0,0.0
2003-02-21 00:00:00+05:30,0.030579712340958673,0.030579712340958673,0.030392250629937716,0.03048599697649479,439601,0.0,0.0
2003-02-24 00:00:00+05:30,0.03001732567075184,0.030626584857131996,0.03001732567075184,0.03050941787660122,451971,0.0,0.0
2003-02-25 00:00:00+05:30,0.03067345205828896,0.03067345205828896,0.030439116327319844,0.030462536960840225,459839,0.0,0.0
2003-02-26 00:00:00+05:30,0.030532866716384888,0.030579707989666995,0.030439120383167304,0.030532866716384888,438101,0.0,0.0
2003-02-27 00:00:00+05:30,0.030462543400228533,0.030696877358257258,0.030439122761757333,0.030579710379242897,444038,0.0,0.0
2003-02-28 00:00:00+05:30,0.03067345205828896,0.03158730691704905,0.03036882162219848,0.030462536960840225,493387,0.0,0.0
2003-03-03 00:00:00+05:30,0.03065000044268393,0.03065000044268393,0.03027507530147209,0.030462536960840225,472718,0.0,0.0
2003-03-04 00:00:00+05:30,0.03048599204047546,0.03067345554362007,0.03036882507291536,0.030439119786024094,460609,0.0,0.0
2003-03-05 00:00:00+05:30,0.030462541282465425,0.03065000479090399,0.030345405293685585,0.030556287616491318,460296,0.0,0.0
2003-03-06 00:00:00+05:30,0.03055628328156662,0.03067345205828896,0.03036882162219848,0.030462536960840225,453889,0.0,0.0
2003-03-07 00:00:00+05:30,0.03046254589337815,0.03046254589337815,0.03008762246470301,0.030181368812918663,460870,0.0,0.0
2003-03-10 00:00:00+05:30,0.02999390350642602,0.03001732414400912,0.0298767365318546,0.029947029426693916,331299,0.0,0.0
2003-03-11 00:00:00+05:30,0.03022823342715845,0.03022823342715845,0.029829858476802106,0.029923604801297188,457282,0.0,0.0
2003-03-12 00:00:00+05:30,0.03022823623439071,0.03022823623439071,0.028587922348843643,0.02990015596151352,805741,0.0,0.0
2003-03-13 00:00:00+05:30,0.03116554773747788,0.03116554773747788,0.029806441814539394,0.029947029426693916,463493,0.0,0.0
2003-03-14 00:00:00+05:30,0.029947029426693916,0.029947029426693916,0.029947029426693916,0.029947029426693916,0,0.0,0.0
2003-03-17 00:00:00+05:30,0.029993901724935594,0.029993901724935594,0.029759565967235255,0.02985331229865551,518127,0.0,0.0
2003-03-18 00:00:00+05:30,0.02985331229865551,0.02985331229865551,0.02985331229865551,0.02985331229865551,0,0.0,0.0
2003-03-19 00:00:00+05:30,0.029970483536443753,0.030251662429066115,0.029525236238748098,0.029548687860369682,212702,0.0,0.0
2003-03-20 00:00:00+05:30,0.02971269833567504,0.029970483929287924,0.029572108887521056,0.02982986532151699,453994,0.0,0.0
2003-03-21 00:00:00+05:30,0.030204788115496914,0.030204788115496914,0.029525236013978787,0.029876738786697388,448670,0.0,0.0
2003-03-24 00:00:00+05:30,0.029759570074850177,0.029759570074850177,0.029290931299328804,0.029290931299328804,165950,0.0,0.0
2003-03-25 00:00:00+05:30,0.02933777529794502,0.02933777529794502,0.028822262423238886,0.02891600877046585,143297,0.0,0.0
2003-03-26 00:00:00+05:30,0.029290932458309896,0.029290932458309896,0.028775388596879177,0.02893942967057228,252826,0.0,0.0
2003-03-27 00:00:00+05:30,0.02893942469466941,0.02905659166294399,0.02882225772639483,0.028892550617456436,464589,0.0,0.0
2003-03-28 00:00:00+05:30,0.02837703755905246,0.029080011979783837,0.02837703755905246,0.028869127854704857,453028,0.0,0.0
2003-03-31 00:00:00+05:30,0.028916006935434124,0.02893942757408885,0.02842391473209755,0.02877538651227951,689675,0.0,0.0
2003-04-01 00:00:00+05:30,0.02861137987946296,0.028939431060511535,0.028587928255891504,0.02875196933746338,462358,0.0,0.0
2003-04-02 00:00:00+05:30,0.029361223048802006,0.029361223048802006,0.0287519639072018,0.02900972031056881,477207,0.0,0.0
2003-04-03 00:00:00+05:30,0.029290932195186904,0.029290932195186904,0.02870509361339482,0.02891600877046585,484044,0.0,0.0
2003-04-04 00:00:00+05:30,0.02924405977760764,0.02924405977760764,0.02870509524993945,0.02875196933746338,453367,0.0,0.0
2003-04-07 00:00:00+05:30,0.028892555585299684,0.029080019121820292,0.028822262682151777,0.02893942967057228,455912,0.0,0.0
2003-04-08 00:00:00+05:30,0.028822256332104633,0.02898629554718093,0.028728540986776352,0.028728540986776352,138965,0.0,0.0
2003-04-09 00:00:00+05:30,0.029056592319914695,0.029056592319914695,0.0286582173288707,0.02884567901492119,148908,0.0,0.0
2003-04-10 00:00:00+05:30,0.028822264894910236,0.02886913716130524,0.028119290247559547,0.028119290247559547,150787,0.0,0.0
2003-04-11 00:00:00+05:30,0.02879883865580163,0.02879883865580163,0.028142707201221143,0.028470758348703384,138822,0.0,0.0
2003-04-14 00:00:00+05:30,0.028470758348703384,0.028470758348703384,0.028470758348703384,0.028470758348703384,0,0.0,0.0
2003-04-15 00:00:00+05:30,0.028564502411534534,0.028916005152130105,0.028564502411534534,0.028681669384241104,454542,0.0,0.0
2003-04-16 00:00:00+05:30,0.02870509326370993,0.028751967347990435,0.028189582217759822,0.02849421091377735,447182,0.0,0.0
2003-04-17 00:00:00+05:30,0.02856450692366673,0.028587927564576655,0.028189583486636836,0.028400465846061707,449453,0.0,0.0
2003-04-18 00:00:00+05:30,0.028400465846061707,0.028400465846061707,0.028400465846061707,0.028400465846061707,0,0.0,0.0
2003-04-21 00:00:00+05:30,0.028470760313309536,0.02858792730345394,0.028119288502494344,0.028377044945955276,455207,0.0,0.0
2003-04-22 00:00:00+05:30,0.028587925165610185,0.029290930698857156,0.028306748102480055,0.028705092146992683,464067,0.0,0.0
2003-04-23 00:00:00+05:30,0.02861137129366398,0.02870508663601805,0.028353614918964036,0.02861137129366398,454633,0.0,0.0
2003-04-24 00:00:00+05:30,0.028705091650782104,0.028705091650782104,0.02837704233334183,0.028517629951238632,437918,0.0,0.0
